"rawp","adjp","stats"
"9388_at",0.887896681144537,1,-0.140966153174155
"9389_at",0.101461738181854,1,-1.63780806726338
"9390_at",0.407061807589362,1,-0.829075285594888
"9391_at",0.287174659101974,1,-1.06434009856593
"9392_at",0.993353916385835,1,-0.00832972687585906
"93953_at",0.61132338286586,1,-0.508185322919113
"93973_at",0.929716369270649,1,-0.0882016961119374
"93974_at",0.626043253546377,1,0.487303520071583
"93979_at",0.369196941324069,1,0.897978632249781
"9397_at",0.495648231673462,1,-0.681352878383596
"93986_at",0.245199195700271,1,-1.16208929406479
"9398_at",0.00136005192475652,1,3.20299743483823
"9399_at",0.0436877499283455,1,-2.01707439802494
"939_at",0.310096000833965,1,1.0150206149085
"93_at",0.257079071877163,1,1.13332196283125
"94005_at",0.291159038323475,1,-1.05558241521522
"9400_at",0.0612796381523248,1,-1.87147235519444
"94015_at",0.103845017810798,1,-1.62649207536984
"9401_at",0.946533872650997,1,-0.0670600815280427
"94025_at",0.889268685289504,1,-0.139229642505895
"94026_at",0.0518051126636987,1,-1.94474968346128
"9402_at",0.671025058707366,1,0.42474159420197
"94030_at",0.27450449885451,1,1.09274790806096
"94031_at",0.195340076564026,1,1.29494246902093
"94032_at",0.141207336682086,1,-1.47130986488642
"94039_at",0.841953393986135,1,-0.199395482489979
"9403_at",0.469665919167865,1,0.72302273079808
"9404_at",0.0190038404151467,1,2.34545562854414
"94056_at",0.755651874847666,1,-0.311195669635927
"94059_at",0.246550060295486,1,-1.15876972708592
"9406_at",0.913497775337916,1,-0.108627717645056
"9407_at",0.000683436330658704,1,3.39613904097872
"94081_at",0.816087972772353,1,-0.232579467385937
"94086_at",0.217013968904807,1,1.23450719074042
"94097_at",0.515375352685423,1,-0.650490629396622
"9409_at",0.784560671958381,1,0.27338058958711
"940_at",0.424370171662721,1,-0.798862454479734
"94101_at",0.775891588866407,1,-0.284677031747938
"94103_at",0.365379669363495,1,0.905161812444176
"94104_at",0.569572340497552,1,-0.568681447369079
"94107_at",0.465806770522198,1,-0.729318643641428
"9410_at",0.679920389320033,1,0.412571767840742
"9411_at",0.0878348291891937,1,1.70693126299391
"94120_at",0.000565588743693501,1,3.44760107226802
"94121_at",0.457394790253995,1,-0.743143525707586
"94122_at",0.19535784208209,1,-1.29489097553039
"9412_at",0.0426361985103691,1,-2.02725639407571
"94134_at",0.837712049872827,1,0.2048209095514
"94137_at",8.06502324322e-05,1,-3.94245961865482
"9413_at",0.184262303966635,1,-1.32774517575744
"9414_at",0.212826159276595,1,1.24583178099427
"9415_at",0.186331655442566,1,1.3215091445963
"94160_at",0.0353798707230708,1,-2.10398367903193
"9416_at",0.275506756860063,1,-1.09046864747195
"9419_at",0.769590583750207,1,-0.292910472652515
"941_at",0.39703847752131,1,-0.846922218027322
"9420_at",0.0231388286015133,1,-2.27113463972474
"9421_at",0.518322093741854,1,-0.64593400861307
"9422_at",0.126350409991732,1,-1.52865332091125
"94233_at",0.415827072952979,1,0.813682131834931
"94234_at",0.693854335873454,1,-0.393629855211534
"94235_at",0.600998845702716,1,-0.522964661030191
"94239_at",0.615158153429502,1,-0.502724256115182
"9423_at",0.0104874428419195,1,2.55932902839472
"94240_at",0.449990091728931,1,0.75543154506576
"94241_at",0.201522687882619,1,-1.27722538350324
"9424_at",0.258429025896032,1,1.13011201900417
"9425_at",0.116767637818966,1,-1.56848650122614
"94274_at",0.73683948160598,1,0.336041619639963
"9427_at",0.733161686275242,1,0.340922818294729
"9429_at",0.0435913785628081,1,2.01799887431285
"942_at",0.107554487625296,1,-1.60928294039286
"9435_at",0.551787535067085,1,-0.59508368296695
"9436_at",0.0396342540055183,1,2.05754059713123
"9437_at",0.0571156730588236,1,-1.9024245574876
"9439_at",0.335301474899697,1,0.963490409203941
"943_at",0.255354382505085,1,-1.13744002666692
"9440_at",0.945754683375397,1,0.0680388810542157
"9441_at",0.753393623988001,1,0.314167764871443
"9442_at",0.924208268349652,1,0.0951341562323694
"9443_at",0.341628977283528,1,-0.950951538349271
"9444_at",0.700450081246122,1,0.3847129747658
"9445_at",0.149464691427653,1,-1.44142485916485
"9446_at",0.282359558513012,1,1.07503388355561
"9447_at",0.900009518490833,1,0.125649322642944
"9448_at",0.62871326596702,1,-0.483538731275547
"944_at",0.683917123818833,1,-0.407123718528065
"9450_at",0.183838459901289,1,-1.32902882584454
"9451_at",0.514512590402889,1,-0.651827296544207
"9452_at",0.83242310791393,1,0.211594875062422
"9453_at",0.240997060115639,1,1.17249828535917
"9454_at",0,0,13.6236093993463
"9455_at",0.425728332726351,1,0.796522621024963
"9456_at",0.389440273131299,1,0.860632875944802
"9457_at",0.364335323997784,1,0.907135165527344
"9459_at",0.00475372216784931,1,-2.82326526767544
"945_at",0.207658724089706,1,-1.26002949016448
"9462_at",0.446893192328181,1,0.760604732347003
"9463_at",0.477371245073146,1,-0.71053691909973
"9464_at",0.826565914630573,1,-0.219108005718754
"9465_at",0.406993225221483,1,0.829196499887297
"9466_at",0.148297409524238,1,1.44557155569435
"9467_at",0.851808573083557,1,-0.186811317456729
"9468_at",0.4379966425445,1,-0.775580627273554
"9469_at",0.0272859261004308,1,2.20740286933281
"946_at",0.0619586060764017,1,-1.86659185365363
"9470_at",0.0442421072515162,1,-2.01178972763826
"9472_at",0.511085272452557,1,-0.657148754574041
"9473_at",0.466862151817121,1,-0.727594004496124
"9474_at",0.941417670661611,1,-0.0734881535771369
"9475_at",0.661469744109028,1,0.437884869788068
"9476_at",0.157249323352983,1,-1.4143835296249
"9477_at",0.0626453084944698,1,-1.861700567965
"9478_at",0.119102561933529,1,-1.55855153316089
"9479_at",0.000484077688765128,1,3.48941571414123
"947_at",0.797419403957399,1,0.256688300376854
"9480_at",0.00856230658818302,1,-2.62905279875137
"9481_at",3.54595926395085e-05,0.688802587022452,-4.13523218978286
"9482_at",0.864313802507902,1,-0.170885494621878
"9486_at",0.381787188978739,1,0.874608081615716
"9487_at",0.308413516661211,1,-1.01855660112675
"9488_at",0.519972953494557,1,0.643387097391402
"9489_at",0.705290793060689,1,-0.378188196814729
"948_at",0.113606433541164,1,1.58218898784559
"9491_at",0.00373980716422295,1,2.89931353384689
"9493_at",0.152161026255874,1,-1.43193988515692
"9495_at",0.0831037957106089,1,-1.7329542780743
"9496_at",0.784064266721543,1,-0.274026487062965
"9497_at",0.332572772621422,1,0.968944717257517
"9498_at",0.558139644465253,1,0.585606998194869
"9499_at",0.483202562504141,1,-0.701160972784076
"949_at",0.306834915856064,1,-1.02188588062029
"94_at",0.221903089267747,1,-1.22148328829147
"9500_at",0.507328809459695,1,-0.663002724029209
"9501_at",0.817752310135053,1,0.230436874736507
"9502_at",0.744730644019017,1,-0.32559520039622
"9506_at",0.884257649575219,1,-0.145574056642799
"9508_at",0.888016452569071,1,0.140814544675768
"9509_at",0.529994352379672,1,0.628014635636071
"950_at",0.083539426742465,1,-1.73050870816982
"9510_at",0.0169072102693599,1,2.3887193925455
"9512_at",0.907903695081209,1,-0.115683106916892
"9513_at",0.49013602358125,1,0.690092493268709
"9514_at",0.237551296869587,1,-1.18112946371289
"9515_at",0.180084928295623,1,-1.34049358568267
"9516_at",0.0136689005149071,1,-2.46584883820211
"9517_at",0.0474690806136837,1,-1.98209078600909
"9518_at",0,0,-9.30241291263488
"9519_at",0.982561319431101,1,-0.0218578852649897
"951_at",0.275675437910969,1,1.09008560222708
"9520_at",0.666095630734256,1,-0.431512685623306
"9521_at",0.343972670547165,1,0.946344956154796
"9522_at",0.376504571332818,1,0.884355065672266
"9525_at",0.122151493965893,1,1.54580572510182
"9526_at",0.1817449493865,1,1.33540157554841
"9527_at",0.00892097739456488,1,-2.61506768932099
"9528_at",0.827942891421066,1,0.217340635361315
"9529_at",0.0083476202976358,1,2.63767637657694
"952_at",0.743587676183814,1,0.327106049852715
"9530_at",0.4012176046235,1,0.839448629674541
"9531_at",0.838261875565436,1,-0.204117248710464
"9532_at",0.814352538144876,1,-0.234814725265248
"9533_at",0.925328045571544,1,0.0937244523949239
"9534_at",0.915770892271281,1,0.105762371768547
"9535_at",0.949527828796359,1,0.0632997324694002
"9536_at",0.966615138447361,1,0.041853935364556
"9537_at",4.84019773197009e-05,0.940208409435189,-4.06321226350206
"9538_at",0.39983058148399,1,-0.84192384632373
"953_at",0.525450524545984,1,0.634966100419785
"9540_at",0.276984709420188,1,1.08711789685566
"9541_at",0.814029311008216,1,-0.235231174487375
"9542_at",0.670041853356174,1,0.426090567195612
"9543_at",0.623752162212321,1,-0.490539533288185
"9545_at",0.437123908159614,1,-0.777059091147462
"9546_at",0.00178339330840505,1,3.12411732458877
"9547_at",0.00554385587129436,1,2.77360727598195
"954_at",0.76459829906765,1,-0.299447926001451
"9550_at",0.709443833739078,1,0.372603142357466
"9551_at",0.344989416858083,1,0.944352752807255
"9552_at",0.875183062236763,1,0.157078397859353
"9553_at",0.052839342405111,1,-1.93623159555615
"9555_at",0.117400967565679,1,-1.56577642340274
"9556_at",0.00597401594437708,1,2.74920418282219
"9557_at",2.6702275546242e-07,0.00518691702485752,-5.14534981495646
"9559_at",0.415228298614328,1,-0.814727517248432
"955_at",0.475566034531816,1,0.713452114503955
"9562_at",0.354733257109966,1,-0.925447352736973
"9563_at",0.747686997521713,1,-0.321690734925209
"9564_at",5.91935537843646e-05,1,4.016002794822
"9567_at",0.952364449877717,1,0.0597378195304813
"95681_at",0.307003014905633,1,-1.02153081993641
"9568_at",0.0192365631876494,1,2.34091466845457
"9569_at",0.40852062773295,1,0.826499806588906
"956_at",0.873178113168465,1,-0.159622932396785
"9570_at",0.251267114242842,1,1.14727710262766
"9572_at",0.957641558661382,1,0.053113395238616
"9573_at",0.376295580658683,1,-0.884742402323619
"9575_at",0.820110387500341,1,0.227403000295039
"9576_at",0.0317936800733924,1,2.14699499500046
"9577_at",0.0236639277306259,1,-2.26254214978899
"9578_at",0.654729991104139,1,0.447200928436981
"957_at",0.0300963077463701,1,-2.16882058556432
"9580_at",0.548959928435286,1,0.599319377479268
"9581_at",0.0328706976832263,1,-2.13365908384293
"9582_at",0.454171896179121,1,0.748477989962963
"9583_at",0.449355935403176,1,0.756489216399876
"9584_at",0.0364166246077406,1,2.09224477982173
"9585_at",0.875486855750572,1,0.156692934494939
"9586_at",0.0220424114906494,1,2.28963625487911
"9587_at",0.572150117596155,1,0.564887748160052
"9588_at",0.628504598709746,1,-0.483832710237399
"9589_at",0.391577920390074,1,0.856759304958066
"958_at",0.706758392684179,1,0.376213213727233
"9590_at",0.409690439762772,1,-0.824438512151331
"9592_at",0.491639912738556,1,-0.687702869320982
"9595_at",0.613637951542552,1,0.504887361334716
"9597_at",0.103952558198771,1,1.62598635453545
"959_at",0.891514916137252,1,0.136387549029753
"9600_at",0.862951881777745,1,0.172617771730394
"9601_at",0.890101336431492,1,0.138175982196131
"9603_at",0.1066638626555,1,1.61337130869598
"9604_at",0.638442396297453,1,0.469877701530189
"9605_at",0.746300119562864,1,0.323521774764741
"9607_at",0.19634480050749,1,-1.29203564551298
"9609_at",0.869740084292855,1,-0.163988643072518
"960_at",0.632866901198242,1,0.477695565245434
"9610_at",0.0141841817066288,1,-2.45256483103824
"9611_at",0.0524760127342412,1,-1.93920802585303
"9612_at",0.889203530694546,1,0.139312097479553
"9615_at",0.0417887966507631,1,-2.03561732568106
"9616_at",4.12826132534239e-05,0.801914762447759,-4.10018155966304
"9617_at",0.215448133541524,1,-1.23872290405069
"9618_at",0.295981463837481,1,-1.04508980864054
"9619_at",0.114020789374679,1,-1.58037597843964
"961_at",0.0180949168978761,1,-2.36367011750545
"9620_at",0.332858069818697,1,0.968373098176294
"9622_at",0.000149028552739239,1,-3.7926826624318
"9623_at",0.70577386589488,1,-0.377537951917472
"9625_at",0.162916741500104,1,1.39532869919209
"9626_at",0.737002675259099,1,-0.335825214015817
"9627_at",0.214331195440702,1,-1.24174355236273
"9628_at",0.792782554318489,1,0.262699043186886
"9629_at",0.0268318045295055,1,-2.21395601940337
"962_at",0.623778339201513,1,0.490502531081762
"9630_at",0.198496013685586,1,1.28584828894316
"9631_at",0.013186414442016,1,-2.47869463618196
"9632_at",0.442471580704076,1,-0.76802626541166
"9633_at",0.17577465744159,1,-1.35388002438424
"9635_at",0.277541402692174,1,1.0858589456271
"9636_at",0.157188672516797,1,-1.41459023848821
"9637_at",0.674434809142015,1,-0.420069327220715
"9638_at",0.103716999088956,1,-1.62709464074156
"9639_at",0.477673511524471,1,-0.710049385867728
"963_at",0.00245182817783762,1,3.02922400013536
"9640_at",0.351896897592248,1,-0.930916231492707
"9641_at",0.578070899318587,1,-0.556204739914088
"9643_at",0.248352368125782,1,-1.15436058324672
"9644_at",0.60903059510916,1,0.511457708027141
"96459_at",0.946741549038554,1,0.0667992141407751
"9645_at",0.0680792236735022,1,-1.82448207603676
"9646_at",0.251448593768797,1,-1.14683796859161
"9647_at",0.851922554364771,1,-0.186665950504989
"9648_at",0.910619200416408,1,-0.112257548443876
"9649_at",0.756698897265843,1,0.309818611952168
"9650_at",2.95384565696111e-08,0.000573784518864695,-5.54415057652684
"9651_at",0.315732499217773,1,-1.00326607652087
"9652_at",0.872923192052441,1,-0.159946533335393
"9653_at",0.854712111288148,1,0.18310948800731
"9654_at",0.0105929467294472,1,2.55584771298655
"9655_at",0.149034076532051,1,-1.44295170439533
"9656_at",0.0151216679201742,1,2.42945198010433
"9657_at",0.679800003267159,1,-0.412736058416894
"9658_at",0.317843916635737,1,0.998898389193058
"96597_at",0.828314518132786,1,-0.216863763446938
"9659_at",0.596074898615925,1,-0.530053412382712
"965_at",0.0479766753029085,1,1.97757496966273
"9662_at",0.0598777965612383,1,1.88169236815904
"9663_at",0.0114071785163399,1,2.52997152112011
"9665_at",1.401473628726e-05,0.272236252380026,-4.34363018441751
"9666_at",0.281172571961086,1,-1.07768899350317
"9667_at",0.282741126342987,1,1.07418198190592
"9668_at",0.0155703847755955,1,2.41883304539809
"9669_at",0.839680152470311,1,-0.202302619218294
"966_at",0.722723189004321,1,-0.354821675346124
"9670_at",0.0450922081454601,1,-2.00379328791385
"9671_at",0.0681911582280421,1,1.82374152274836
"9672_at",0.788915350978584,1,-0.267719354182376
"9673_at",0.00279575739404314,1,2.98934556508464
"9674_at",0.243822443897918,1,1.16548570345445
"9675_at",3.75699471533153e-13,7.2979622345315e-09,7.26401449597786
"96764_at",0.0173271899563683,1,2.3796903802801
"9677_at",0.979783963759093,1,0.025339755549779
"9678_at",0.290253425367963,1,-1.05756583498006
"9679_at",1.81746986516185e-05,0.353043521307689,4.28621024965763
"967_at",0.0543063582207548,1,-1.92438488026886
"9681_at",0.955058917179372,1,-0.0563551099243679
"9682_at",0.0317366469639626,1,-2.14771193108183
"9683_at",0.467204505143797,1,0.727035016566517
"9684_at",0.638422229087973,1,-0.469905927670324
"9685_at",0.744634112030225,1,0.325722773898211
"9686_at",0.82965214525835,1,-0.215147725777186
"9687_at",0.0333022265425682,1,2.12842060153863
"9688_at",0.239864794475859,1,-1.17532480459001
"968_at",0.366186024656936,1,-0.903640564061791
"9690_at",0.273395679197216,1,1.09527613572694
"9692_at",0.0228578631233829,1,2.27580199783419
"9693_at",0.537202734967982,1,-0.617048501645725
"9694_at",0.0717193763881885,1,1.80089534790559
"9695_at",0.000229159457453498,1,-3.68449173903342
"9696_at",0.667015864015937,1,-0.430247154257941
"9697_at",0.268424434706742,1,1.1066981980817
"9698_at",0.389485570972658,1,-0.860550659131121
"9699_at",0.158658990087571,1,1.40959606332959
"969_at",0.00925833706805346,1,-2.6023645821768
"9700_at",0.481775448339806,1,-0.703449851943509
"9701_at",0.463852338237964,1,0.732518200058661
"9702_at",0.583607133150095,1,0.548123459747153
"9703_at",0.280007435331302,1,1.08030263811453
"9704_at",0.0105107624870187,1,-2.55855687604573
"9705_at",0.0888548024263658,1,-1.70146980870243
"9706_at",0.989800050359504,1,-0.012784089299351
"9709_at",0.0441525870362418,1,2.01263932230829
"970_at",0.454057463523782,1,-0.748667787616865
"9710_at",0.513395301174729,1,-0.653560032009783
"9711_at",0.246668959255227,1,-1.15847815999777
"9712_at",2.50523855882534e-07,0.00486642590051822,-5.15730924713565
"9715_at",0.643670359327475,1,-0.462573148253848
"9716_at",0.355300919525796,1,-0.924356145535891
"9717_at",0.453070135283407,1,-0.750306489110155
"9718_at",0.488746364206822,1,0.692304118559365
"9719_at",0.18255580005146,1,-1.33292688125878
"971_at",0.816987916791734,1,0.231420788207682
"9721_at",0.942392897115633,1,0.0722626384688824
"9722_at",0.427077218802949,1,-0.794203074766476
"9723_at",0.0967780612016707,1,-1.66067836304631
"9724_at",0.934468673561006,1,-0.0822238934348961
"9725_at",0.240227966298886,1,-1.17441718228434
"9726_at",0.672359538259335,1,0.4229119026706
"9727_at",0.439628662658864,1,-0.772820426863813
"9728_at",0.627747927349311,1,-0.484899090837471
"972_at",0.988059217861877,1,0.0149661097414965
"9730_at",0.184029515781797,1,1.32844992485576
"9731_at",0.193711638176636,1,-1.29967717017184
"9732_at",0.0116731719767658,1,2.52187337467025
"9733_at",0.180293539727825,1,1.33985177325654
"9734_at",0.0487991897457871,1,-1.97034198449951
"9735_at",0.170634105344649,1,1.37016915210223
"9736_at",0.226134436538534,1,1.21037654838861
"9737_at",0.869627478282743,1,0.164131685933474
"9738_at",0.680979061193785,1,0.411127479569563
"9739_at",0.940928116122193,1,0.0741033921714292
"973_at",2.10855787485809e-05,0.409587367191183,-4.25307407597158
"9741_at",0.380785361482841,1,-0.876450156946272
"9742_at",0.0441223828133155,1,-2.01292630457225
"9743_at",0.590039070464692,1,0.538779412953325
"9744_at",0.733349528666098,1,-0.340673316456951
"9745_at",0.320407948028568,1,-0.993619908599826
"9746_at",0.245833568624297,1,-1.16052881574651
"9748_at",0.104474737851991,1,-1.6235366380064
"9749_at",0.909267629555772,1,-0.113962362283255
